s000001,4
s000002,7
s000063,7
s000069,7
s000100,4
s000157,5
s000166,4
s000333,10
s000338,5
s000402,0
s000408,9
s000413,0
s000415,0
s000423,9
s000425,10
s000503,11
s000538,1
s000553,1
s000568,10
s000625,0
s000627,0
s000630,8
s000651,10
s000661,3
s000671,7
s000703,9
s000709,2
s000725,0
s000728,4
s000768,6
s000776,7
s000783,4
s000786,0
s000792,9
s000826,9
s000839,0
s000858,5
s000876,5
s000895,10
s000898,9
s000938,11
s000959,2
s000961,5
s000963,11
s000983,0
s001965,2
s001979,7
s002001,0
s002007,3
s002008,11
s002024,1
s002027,9
s002032,3
s002044,1
s002050,0
s002065,1
s002081,0
s002085,0
s002120,6
s002142,5
s002146,7
s002153,5
s002179,3
s002202,0
s002230,0
s002236,9
s002241,0
s002252,9
s002271,0
s002294,11
s002304,1
s002310,9
s002311,5
s002352,9
s002411,1
s002415,11
s002422,1
s002456,9
s002460,11
s002466,11
s002468,7
s002475,5
s002493,3
s002508,0
s002555,0
s002558,0
s002572,9
s002594,1
s002601,7
s002602,1
s002624,6
s002625,0
s002673,4
s002714,5
s002736,4
s002773,11
s002797,7
s002925,11
s300003,0
s300015,3
s300017,6
s300024,6
s300033,5
s300059,5
s300070,11
s300072,9
s300122,3
s300124,11
s300136,9
s300142,3
s300144,5
s300251,9
s300296,11
s300408,1
s300433,9
s600000,7
s600004,10
s600009,3
s600010,0
s600011,5
s600015,2
s600016,2
s600018,4
s600019,9
s600023,2
s600025,7
s600027,8
s600028,10
s600029,0
s600030,4
s600031,5
s600036,5
s600038,6
s600048,7
s600050,4
s600061,4
s600066,9
s600068,0
s600085,1
s600089,7
s600100,6
s600104,9
s600109,4
s600111,0
s600115,10
s600118,6
s600153,0
s600157,6
s600170,4
s600176,0
s600177,4
s600188,9
s600196,11
s600208,0
s600219,0
s600221,9
s600233,0
s600271,3
s600276,5
s600297,9
s600309,1
s600332,3
s600339,2
s600340,7
s600346,3
s600352,5
s600362,0
s600369,4
s600372,5
s600383,7
s600390,7
s600398,1
s600406,8
s600415,0
s600436,3
s600438,4
s600482,4
s600487,9
s600489,1
s600498,8
s600516,9
s600518,1
s600519,5
s600522,0
s600535,11
s600547,4
s600549,0
s600566,1
s600570,5
s600583,2
s600585,3
s600588,3
s600606,7
s600637,6
s600660,10
s600674,4
s600688,2
s600690,10
s600703,9
s600704,0
s600705,4
s600739,0
s600741,10
s600760,11
s600795,0
s600809,10
s600816,0
s600837,4
s600867,1
s600886,8
s600887,10
s600893,6
s600900,3
s600909,7
s600919,7
s600926,4
s600958,7
s600977,6
s600998,11
s600999,4
s601006,2
s601009,7
s601012,4
s601018,10
s601021,5
s601088,2
s601108,0
s601111,0
s601117,1
s601155,4
s601166,4
s601169,2
s601186,8
s601198,10
s601211,4
s601212,0
s601216,6
s601225,5
s601228,9
s601229,8
s601238,0
s601288,2
s601318,5
s601328,4
s601333,9
s601336,2
s601377,4
s601390,2
s601398,2
s601555,4
s601600,0
s601601,2
s601607,1
s601611,0
s601618,2
s601628,4
s601633,0
s601668,7
s601669,0
s601688,4
s601727,10
s601766,2
s601788,7
s601800,2
s601808,2
s601818,4
s601828,9
s601838,0
s601857,2
s601877,6
s601878,7
s601881,4
s601888,3
s601898,2
s601899,0
s601901,4
s601919,0
s601933,7
s601939,2
s601985,0
s601988,2
s601989,7
s601991,2
s601992,0
s601997,7
s601998,7
s603156,1
s603160,5
s603260,1
s603288,3
s603799,11
s603833,10
s603858,11
s603986,11
s603993,11
