0,1.6630819286539325,1.793131470871711,1.8242698061893652,1.799981635112227,1.774971770189047,1.8140757211950258,1.6214329992140857,1.7160456224713179,1.661535336534152,1.2630297322017134,1.2920775167471805,1.2110854424150916,1.2552553367705825,1.2401915741534326,1.312285743703518,1.2936398974208296,1.3305216268445157,1.2930821689691556,1.2474415104954109,1.0571004428750517,1.0438849322298682,0.5476594129533302,-0.24590928549147484,-0.44783644155994656,-0.6121439780949072,-1.41240863808787,-1.3948950641788418,-1.17934354028862,-1.5354689539806963,-1.2256418391080295,-1.1979114437176508,-1.1578752379791484,-0.9795111110694996,-0.9291209602030484,-0.6510417360127745,-0.5683751038365958,-0.5400059606569128,-0.30565650518975473,-0.31553224584671324,-0.28222078839196374,-0.1225291009495333,-0.1410052712254393,-0.016443111164265632,0.23688051938703392,0.5403340466307059,0.5320732543756899,0.3658822697632929,0.32778911264192073,0.45369425349760867,0.5244104035118251,0.6106993387574474,0.5516252775324535,0.5662077687869577,-0.2813488325735948,-0.06894693213002788,0.2951777607437443,0.2862811574094675,0.3830673279958232,0.5549590479836408,0.6636443809800001,0.6099583283374899,0.49702178768268324,0.5176377660034412,0.4254731286579565,0.4736496790664116,0.41542315555437925,0.3537523774432221,0.19443043558226886,-0.1681962670151945,-0.06332746499033838,-0.042831230186565115,-0.30187371781656486,-0.37534567299575294,-0.12300348680788396,0.020091592931919196,-0.25286912631535513,-0.17053739940486196,-0.14468261300122082,-0.025541529751572516,-0.0031586951495623434,0.2003589312454679,0.40939784981775607,0.4780132471202671,0.6223117945063239,0.4875527396467477,0.4073320991313835,0.6135775519936617,0.5927355655007018,0.5859384278049601,0.6897570190541386,0.8825503656213173,0.9327209070407341,0.7848279710623358,0.8122763680788057,0.7579708689388137,0.6693516172675625,0.639966529453731,0.14041789294556062,0.49090649319591695,0.3924413728741937,0.32710847035489676,0.5320280726488251,0.5045952797256318,0.364041758777783,0.1882467126776816,0.08266931640730327,0.16715329412832333,-0.06591256121070391,-0.1656977957203005,-0.5554571093262232,-1.5140263398931448,-1.4243655920595588,-1.7665395553530534,-1.610053034867065,-1.6393581215997557,-1.5290914233678627,-1.5796852803302883,-1.7016557072891272,-1.3632881876086735,-1.5315930731330165,-1.3666445853607128,-1.5188306402034149,-1.817127377414971,-1.7733735485885433,-1.5209395067215898,-1.4333914450617695,-1.727734782737553,-1.448027095534843,-1.4166240648192634,-1.4471665367479463,-1.4051451360064042,-1.4582094218008876,-1.651497717096327,-1.498219391463567
1,1.4856446083611778,1.979470129293947,1.9969010374388854,2.0643271094527957,2.200717244517888,2.1947938619622858,2.097695428715927,2.1064436144793803,2.202274190220685,1.9242349951956925,1.8070344143136272,2.0287224301159044,1.9553864364154605,1.7644788303635282,1.9214758795885625,1.9769126399322325,1.859160965091923,1.7144827580013347,1.563734343161096,1.377994075176858,1.2146647804140953,0.7473754887841237,-0.18913050836167794,-0.7522113348503892,-0.9262740053772913,-1.8401446332915337,-1.8668135795135508,-1.8454183404613171,-2.0441367906742816,-1.8128996661962693,-1.7388750750105335,-1.6046141428031995,-1.5792567885125002,-1.4880125535011226,-1.340217820638678,-1.341967541543981,-1.358219967433022,-1.2696707161743805,-1.3032013800894275,-1.2975223252942005,-0.9497808546153103,-0.9808133145229067,-0.8588471174139733,-0.6259127787605071,-0.4144746506611055,-0.4404623382600481,-0.4699638599995218,-0.3742142654011367,-0.39693869184003977,-0.3843240238633227,-0.2613881456329391,-0.3357326704642396,-0.3333621390337008,-0.7759336366344678,-0.8488743479965307,-0.712083688007093,-0.6202762013317535,-0.46592514888258624,-0.4068867533785863,-0.36592892707772623,-0.5341129508375315,-0.4913509478472471,-0.548193509701585,-0.48807978702395094,-0.4483511554167236,-0.38968411386670143,-0.45468311170896225,-0.6060741996563196,-0.7551081515799309,-0.6920518441520219,-0.6644331536369603,-0.8587961264568537,-0.9350024776793099,-0.7590620331755732,-0.6895851006418398,-0.7812369537426213,-0.6723311911629312,-0.6007116106417899,-0.44386135065733767,-0.41687139987752636,-0.26537260187333667,-0.15364266415826794,-0.07216071751045354,-0.042471696506259336,-0.080755000552713,-0.03130385490442856,0.0316832957629311,0.011375665464521241,0.05004930291557668,0.05642543128277568,0.10426135619883706,0.20685131150430242,0.09548978445406024,0.07250484063177107,0.10000507829484495,0.08527634278732564,0.03900862232876026,-0.20156739756484646,-0.07482520489299918,0.05155700963726796,0.0981413639219949,0.19410069126723264,0.29645129272595383,0.30293740157948473,0.3317113014003938,0.3585815861031878,0.45406893015708155,0.4331724204341031,0.4399850365694225,0.33416053445483074,0.039611534027511545,0.23309681081889114,0.15944840231694005,0.34108401565847646,0.2774706786115335,0.4075103346063887,0.30128899741201565,0.2042018393441797,0.30565682957966667,0.2506073236924178,0.30396364135083653,0.18491804383484853,-0.01524887772259322,-0.006464348799907614,0.07153303236200068,0.19426849066278462,0.10496650867369511,0.28014605667467546,0.24976511846701907,0.28893725619944677,0.3270884797026719,0.31199498602776476,0.30474680173988167,0.32007521481665646
2,0.09098961961512286,0.17285191265206562,0.28871996235872266,0.3033075749916387,0.4576713511215177,0.44324711421675517,0.4233824550658867,0.35843903267935967,0.3660978200724048,0.25477272985706495,0.40910364257033743,0.5146340006343356,0.6868237980605741,0.7629922372480806,0.9783369311196065,1.2083767997173163,1.2539032712542686,1.3888293219326713,1.5248761212961472,1.5503196464614466,1.4891154381426044,1.5512197047527505,1.508853632568213,1.7856554596353982,2.1539018655490785,1.7037087955150234,1.4845580322668126,1.2561979029301045,0.6225147686150365,0.771361815218176,0.8960031442218886,0.9693428133533531,1.3505671705327533,1.514034955732944,1.6968873545092549,1.4744367251427093,1.4449265620296843,1.4527973798084308,1.267389709328658,1.1727269516993977,1.3373724286116828,1.1685155815038701,1.197454154628217,1.2142791555040626,1.3086153090359807,1.262521958565973,1.1956990059352701,1.2058704133069766,1.022308714774989,0.8758189722270624,0.8710240963273999,0.757892320377218,0.6608884648354075,0.1465157373789724,0.02994531254348202,0.1367537377222444,-0.07668359212529122,0.17766249959300595,0.1699142221013991,0.10789106176300285,-0.07034197167154757,-0.15517007763647112,-0.19195124381674614,0.07740083219344417,0.15629601479163144,-0.012754278282538311,-0.06421266140070378,-0.3741876871960094,-0.5494948867518328,-0.4808267319216205,-0.3658260541772969,-0.6339933976336762,-0.6437904673062036,-0.36681470381954956,-0.38745184689295,-0.560996649988907,-0.5051566002625013,-0.5250985005523019,-0.47527716276939314,-0.5018319339971068,-0.3449142998378609,-0.23680029086535903,-0.26916004617635264,-0.2206140525726537,-0.21527956238542584,-0.19405316740197112,-0.14618341556029263,-0.2712175528612837,-0.3191427218485331,-0.18076100618438914,-0.10272736086353904,-0.17744970099301124,-0.4164853950587674,-0.4645984064204213,-0.5375340223019952,-0.589246421511459,-0.577381304159746,-0.9044696015761144,-0.7729809627217238,-0.7761224780544924,-0.697860969381308,-0.6012249604961235,-0.5820550707141692,-0.5618021066004104,-0.7013935374194517,-0.6834040810886138,-0.5571697596907527,-0.6433656927054558,-0.6157753768192763,-0.6584608344299292,-1.075166918683195,-0.9687575455799263,-1.0404752452740906,-0.9503746837626516,-1.1508179975278694,-1.3003906178148534,-1.473878966635781,-1.584934493144648,-1.3460590501266607,-1.6064181025678865,-1.5767861724235401,-1.6704625885902142,-1.8298384689060672,-1.843477963811315,-1.5643448372863855,-1.5092288195190942,-1.6948120755798803,-1.4754913746671305,-1.4756419924239506,-1.5782259083069157,-1.6400194261446264,-1.6708805442281232,-1.6614859902644137,-1.435051128026133
3,0.6878041978198765,0.7909765533518583,0.8280208203087795,0.819213831036867,0.8130530450010961,0.7927135279296578,0.7343481026085096,0.7939582684024866,0.7739484384979309,0.5426687242985964,0.5868941277740628,0.5654817839549495,0.5835158677981203,0.5442691655275759,0.6385301752693754,0.6441124076168621,0.76122549426644,0.7733624973590072,0.7547855575247757,0.6426937255533887,0.633852363331729,0.4360126811555189,0.08122629450936138,0.058042308712929196,0.08219958599905539,-0.33997672836243076,-0.24804788013180482,-0.12581125449174468,-0.42558584186881826,-0.13959819170016427,-0.10662104423079638,-0.04843728442144242,0.1440042522467155,0.2033827973237536,0.46588029126291325,0.5519948881231014,0.6393333636282943,0.8088898909346172,0.7828169074976725,0.9224181045343807,0.9829484968319795,0.9195135771442826,0.9755713630849869,1.1755252999824837,1.4415254335310372,1.3827682330118996,1.2438326190471078,1.2504744608225462,1.240430655041532,1.3020965802455902,1.3343709535223205,1.2296894771390974,1.1948448453670095,0.582511032895557,0.7510280958764857,1.046385444383822,0.9233464760982322,0.9865598061486476,1.1463878759313888,1.1164220804086173,0.9816032965779716,0.8847704515463946,0.8570933581846414,0.8780901865779922,0.9014669274367537,0.8045554131920066,0.7991497618338987,0.7648166986388563,0.4685027048386353,0.5228638049037052,0.50451889487371,0.26185987248355297,0.1672178370860101,0.3473365132086198,0.35046553208492026,0.11263890115531025,0.1420572066317416,0.08021769246988832,0.15792858069208185,0.11430667972773959,0.2627513256944253,0.30719923788005254,0.2694161918813214,0.29323519395577835,0.19741309154721065,0.13991090608667914,0.2095644485528427,0.15491802543278266,0.0914015790829374,0.12302375937461624,0.22889679435276364,0.2498175233100437,0.10230402362411914,0.019228475916198865,-0.08922823955974624,-0.1820554370677349,-0.26007066682386676,-0.5936840965927962,-0.5233874649691427,-0.590196262143811,-0.6941506017192597,-0.5484813223962107,-0.5489532917431272,-0.6136406001187075,-0.7142242869837421,-0.7728220995767364,-0.729470063045644,-0.9034738668543593,-0.9579007829575326,-1.1330520575872782,-1.7172981453375151,-1.6942608773449443,-1.8879430887328017,-1.801143059244515,-1.848899945894948,-1.7949049596919981,-1.8412739940326293,-1.9152383839576006,-1.6960437161762372,-1.7818019171767732,-1.6874016977397326,-1.8272022305965165,-2.0304199111091163,-2.007373276292473,-1.8575456501784307,-1.8001705586751044,-1.9493637113930997,-1.770336880539648,-1.7276915411471336,-1.7623578208551558,-1.7456723772842238,-1.770106114220838,-1.8758379528841496,-1.7792465626585974
4,0.9412347456929234,1.1541130369820904,1.2701428914112598,1.2195209208556916,1.1394368714772298,1.1301697339690693,1.018037424290317,1.0787223508220503,1.0095943133329288,0.6144066508157346,0.6396369706007502,0.7000925906860981,0.7090928449556683,0.628667862704056,0.725943358994567,0.8153612723540412,0.8268720394393925,0.7439061443025426,0.6685372351849465,0.41527066773786747,0.40118644657715535,-0.040135626385281314,-0.6543861616859014,-0.8727864710655605,-1.0249288751934087,-1.7916731098591019,-1.8203474950452958,-1.6272380574469927,-2.0010040750872617,-1.6353061577437797,-1.5995743589350766,-1.532050622984677,-1.3323570823747661,-1.2856971273161586,-0.981151110415138,-0.9221700134969268,-0.904220129517858,-0.7176589321031053,-0.7567532395961233,-0.6670268820057692,-0.49152281369033063,-0.5541341331762852,-0.4276146705432674,-0.2258034825934009,-0.015422741296438405,-0.030977668567333437,-0.14792913678970004,-0.2478351116192359,-0.24477237525088946,-0.19118571878858936,-0.08116137620578028,-0.21900782268801006,-0.23584265060502785,-1.0529808013061643,-0.8201276479319775,-0.5272413653053227,-0.4905582469535433,-0.3079962573233014,-0.026063660046637346,-0.01406558344759201,-0.07511673380932254,-0.026342633902398493,0.026649795619804687,0.08446318402379882,0.1615960917486895,0.07936153949402897,0.0058536512251235245,-0.0442425913165239,-0.3569452906385375,-0.24797382646821878,-0.19234276511738993,-0.48478861468782425,-0.5536398759661879,-0.26903676795327247,-0.09679171034611411,-0.2014695849707174,-0.02975097122241573,0.1380354088967437,0.3916281508003169,0.5638387342852502,0.9623188342744755,1.1326027288328726,1.2616435603294844,1.44286089250575,1.2728544538264357,1.2429851015747369,1.4293049584604325,1.4103874983255504,1.3529836493481988,1.4531243802629845,1.6927088899490796,1.788565418429009,1.6810361042687676,1.7265211311057274,1.6306088637050509,1.7317692336849209,1.5095922882365436,0.9662044661843341,1.3804035578152554,1.2172075926875983,1.1103082523683228,1.463860141150862,1.479250537968584,1.282231208576864,1.1454292825217476,0.9084308019394106,1.0316686011919873,0.6071570941352122,0.44388875677614437,0.1262946471987834,-0.8814905043407282,-0.7710469281566833,-1.1598301329318668,-1.0462996272222382,-1.1770615446021575,-1.1164085708821332,-1.240793352655167,-1.343342090154375,-1.007605271222579,-1.2473182534040157,-1.0903240171451603,-1.258776296165836,-1.600354899015311,-1.5806430628919648,-1.3005106307630838,-1.1260241631070587,-1.3813021745414145,-1.018379932143938,-0.864097263056384,-0.8320683517020037,-0.8229327587619506,-0.7764170139229363,-0.8048067946245552,-0.6405920647157954
5,-0.6075975992267489,-0.6290695529528533,-0.6980474692076662,-0.7988552955544198,-0.852271540097289,-1.0111585194659363,-1.1581722399449674,-1.3581838547846097,-1.3641954256610778,-1.4615955856984528,-1.5695604179851,-1.5684898023598006,-1.647006618142122,-1.7025895934253907,-1.7481315829633288,-1.8499002480710638,-1.8074942818992892,-1.885349005756241,-1.8142747907100005,-1.8071153524211783,-1.7801754541948658,-1.8116529422926508,-1.7832922519379684,-1.7281649489291537,-1.7470062412612426,-1.7727621576337516,-1.813449104842997,-1.74128041519215,-1.708699899912261,-1.6448056975057397,-1.6190896518178197,-1.5595666853361985,-1.4383961893942931,-1.1638294752503386,-1.0941705803501312,-0.9911427314367063,-0.9159858500988035,-0.7887498725218641,-0.3974317690099157,0.6412249590335624,0.655342788146337,0.8125867899878134,0.9424764089589557,1.0083147603956935,1.1271990638779048,1.1682966592467072,1.116915541173457,1.1214045628218916,1.077416191305282,1.212768204105016,1.2928800086687415,1.1843038087145659,1.2566503831214646,1.21298494280338,1.2306534147709887,1.2639635167636878,1.2759662782748111,1.2877591457820001,1.2171522406098234,1.2178376776080844,1.17876645558106,1.1751607650883933,1.1533880609458955,1.1071577946637639,1.0374889797812339,1.030002437744665,0.9110026576038118,0.934327666643317,0.895194086261242,0.8713716508668642,0.7796436858909742,0.7341436379681132,0.7824841138061065,0.7654709553893011,0.789858557242845,0.7140566672591874,0.6018244332061421,0.6422193324654807,0.6623218150846344,0.6725434151650465,0.6156496127243267,0.6270595067101962,0.648268854484459,0.7299315020078544,0.6873500755850626,0.7255800610579385,0.7627239936821294,0.8076087807447692,0.729783447786193,0.6376536011805555,0.6014539711488581,0.5559729214397161,0.5270328684842595,0.39959128930322885,0.34147357243371235,0.3496774132975625,0.3587596153814926,0.3310843751295877,0.31343560653424135,0.29698098707268394,0.27064679563997884,0.2741736945792325,0.26219639724968263,0.2746037335375077,0.22155885581981966,0.1693703201819501,0.1823548576437543,0.13365554553706668,0.14704237345801854,0.1013398314364761,0.09226540669739208,0.083366810242955,0.05740411578171303,0.09867695234299222,0.07834718355868471,0.045057874738693444,-0.011434893122202213,-0.02541257875114046,-0.0355203653793409,-0.015963406696658217,0.026807496757143036,-0.023455064159386318,-0.0037324686833115593,-0.0021802874986365135,0.002112669704714851,0.010890370552873787,0.038834002878591026,0.053900787243912306,0.0781151244323224,0.0902619841352732,0.10687117242368332,0.09178456887222788,0.08694086975621956,0.06823339331711632
6,1.0699111655541866,1.2243526548312282,1.2127526816259002,1.198020258566221,1.1833355173786069,1.1600372671789823,1.088820717626947,1.2736655365950666,1.097699372915128,0.6694250088681738,0.6670336739069587,0.6387907970702765,0.5953009028346183,0.583391494888765,0.7499567101728137,0.7614906109174989,0.9417628682531214,0.9115561387437172,0.870538451557356,0.6613760327183477,0.656642674968928,0.3059805961685353,-0.2772422302768318,-0.35446110925950874,-0.48679443881286183,-1.159539316535712,-1.1068861949676898,-0.9327219673457017,-1.2263760315901144,-0.9642329968439799,-0.954654352762086,-0.9461805611601247,-0.719105225297171,-0.712747064837033,-0.39264407186509054,-0.28810231351671034,-0.1966024255408168,0.07265314266554719,0.043534570176822864,0.17793752273785232,0.27098223989248543,0.1571722620711375,0.22751448290880869,0.509035942716789,0.7212292617139006,0.6504187113386747,0.4748674548442018,0.4288725971343957,0.4198954660449327,0.5243477768836826,0.5824489375140323,0.4506029075250552,0.48745152461428365,-0.2164000784386173,0.12222180061504899,0.4953473118534523,0.5162924473713523,0.5985007443568481,0.9359429891133091,1.0826173648034556,0.9725580037226002,0.883818088392849,0.9983478688078722,0.9095742722490006,0.9825320520801759,0.9076727907519989,0.9667534268903114,1.045526321016205,0.6730612873383377,1.0307828393212073,1.0933237981292174,0.8572142123735443,0.7017324956492047,0.9958916234391597,1.0911905369164332,0.876535992368172,0.8368204086027329,0.6691023395907295,0.8027658104216274,0.7263344346265996,0.9410450317686532,0.9631354828491036,0.9802865098238013,0.9844804533566655,0.7878576077293199,0.6145518406528032,0.7645305048984762,0.6593492260813643,0.5972008021246981,0.5708563641196392,0.7146314781490255,0.7538419513184013,0.6398797200250617,0.554449183169261,0.3126504899760044,0.21255204208862086,0.0867542031084808,-0.3957381727534114,-0.2794045659138038,-0.40862475792339614,-0.4398883535479538,-0.24705654296386442,-0.25949296267774813,-0.42521815454052936,-0.5430543825787372,-0.6460713084933494,-0.5304093309353585,-0.7389383333729246,-0.7877399413381161,-1.0458466774180735,-1.8455325270600857,-1.7504643687089603,-2.052836503270495,-1.9023163192565065,-1.9253215204057577,-1.7624882707976242,-1.8063559499470117,-1.9104966796187641,-1.6012745225109848,-1.718354253422986,-1.4793332389722107,-1.6793886653262522,-1.9085079671683292,-1.8084047681295325,-1.6176422612700265,-1.5739280911662858,-1.885039262278484,-1.602017420309809,-1.5602964513056434,-1.4992214155432693,-1.4669433283531215,-1.5081731765821875,-1.6139894119299378,-1.4708198493232236
7,1.593478502300085,1.730207087075779,1.731906651057095,1.761345319400654,1.7480459995845743,1.7125048617856846,1.6094424351234098,1.6743297050457469,1.623856724947774,1.3301631784612238,1.3709373700576133,1.3921814480180974,1.3817313229350234,1.3824639469932622,1.4396525164152385,1.4694595905143566,1.51064331849115,1.5012633620565807,1.4783564096695223,1.3177169474545503,1.299309463986301,0.9889852970553724,0.4922495769871738,0.3585532969031498,0.2785072029146701,-0.321721311738366,-0.2999704926988033,-0.18258778013776022,-0.4926559624110903,-0.29194465916965084,-0.26877998376422874,-0.22757058057578694,-0.07885219951890886,-0.029868313168561672,0.16085836400995526,0.1768872655761666,0.19445128013714896,0.3142267297457916,0.3013562561378693,0.3201520908551144,0.43234249951919085,0.3706699369678027,0.4696245238900533,0.5888122065478041,0.7287086046781203,0.6985584241111565,0.5847507145545405,0.5498044556953043,0.5634835366149394,0.5796855373110155,0.5943773618117766,0.5772174996187199,0.6390075370171986,0.11289340023161966,0.169406971648608,0.3984896814957123,0.34572390668790715,0.44448551655594326,0.5466568301911967,0.5731301019835193,0.4559713769290419,0.41209632767968357,0.4151647470527516,0.4221025756241745,0.4929005852818894,0.41170354077217725,0.3563971766902999,0.25631711860582973,0.05260343484334377,0.12941465591831428,0.1651732350936042,-0.040825471512295694,-0.09691626783036102,0.054472797287525514,0.09056878398829458,-0.0765825298342662,-0.05792285455115152,-0.10387844098002567,-0.02146885505958528,-0.021908973651060783,0.10027717271409178,0.17365527035409786,0.17995396879281972,0.24148167969254536,0.16021361375460627,0.07520478449900676,0.14222421965090523,0.08364400657065345,0.07483358649680598,0.13296731101654244,0.2286637484612974,0.2428420539112382,0.12796100271697217,0.09777302989384246,0.0013704589941966254,-0.10693445242624844,-0.15648880978040472,-0.4909296553764592,-0.37958430244802566,-0.44902772265698526,-0.47881965876555527,-0.38787226462130686,-0.3962695030760621,-0.4670194362610636,-0.6071766824804156,-0.6660095827657304,-0.6310417879319357,-0.7836893801262264,-0.8341763502802402,-1.0354310669798186,-1.6673952922676465,-1.6344642874467512,-1.8486204532929094,-1.7475376254475146,-1.7713633015590984,-1.699776790087876,-1.727554824196384,-1.789557199951821,-1.5941872686270748,-1.69948122988712,-1.5773544245907722,-1.6590532911570715,-1.8479010371825435,-1.814901089040427,-1.6813321848680038,-1.6431233177091862,-1.8451198501910768,-1.68632079862608,-1.6711355127364005,-1.675389183565355,-1.6469197084732556,-1.643371650481186,-1.7201675868559465,-1.6150517912949365
8,0.9849117113855771,1.1478057179217647,1.1945804065455763,1.1507995153156352,1.0882000116644766,1.0488071640812642,0.9361045479359962,1.0717094503297646,0.8743931344837867,0.4144332389911699,0.3811389025272146,0.36740374989814056,0.3289216372413161,0.27328369448426026,0.32512676653305184,0.26798470580696027,0.46253373003109094,0.46784784963178083,0.32706138704251636,0.04789719473168131,-0.03804100062904375,-0.5095088279571178,-1.0782466360725527,-1.2866682120250976,-1.4103872168352887,-2.106415726327402,-2.1059474877621454,-1.9088394989052107,-2.117021442333803,-1.8533582249232765,-1.7840714022213338,-1.757768410514763,-1.5894156325001707,-1.5789492418683853,-1.26589476707637,-1.103101703377065,-0.9713947216612455,-0.6446788000262743,-0.6562861124583831,-0.5000271319683091,-0.36753226043974296,-0.41615781234446997,-0.2923073816103096,-0.022499510193586987,0.21685430908796338,0.16990787789792478,-0.0364788795051213,-0.09332739200998431,-0.09890823180750385,-0.023522877826300165,0.06223335436739592,-0.045393558810330824,-0.003437785104190905,-0.6297045237486948,-0.24937298268660668,0.2746107311578533,0.34068850370712667,0.4688458626049714,0.8869599652974048,1.1603426081015544,0.9845067600844524,0.8168603647725118,0.9687322272294964,1.002016062451296,1.0597590889689428,0.9788872298927626,0.963440186929541,1.0468301374503917,0.8110081528341571,1.2372619769970508,1.2486726177407506,1.103904100022591,0.926330444985586,1.3006571397035163,1.4843747194617225,1.4577817667528299,1.2090914003772553,1.0383032667299883,1.2028302514637794,1.1248002410696367,1.3582583803763377,1.3842945520100072,1.452043294781826,1.4060170578979405,1.1980674000650453,1.0148974319328339,1.1613984719940524,1.0670236578670054,0.9733597531606263,0.9912109748741618,1.1268321917469513,1.2122936863307188,1.1285493843051182,1.0923964397558918,0.8263633688487864,0.59288302315303,0.4793073650289398,-0.006441677884622775,0.08453165304767259,-0.16146143554265158,-0.20728098096946926,0.08633609950106395,0.09682353268356192,-0.09871028923594181,-0.19902491193458485,-0.34084171359960114,-0.31889274790002564,-0.5357894981410947,-0.59979067421867,-0.8973067924563637,-1.5925865671365014,-1.4048620593030516,-1.6370305336989897,-1.4652488918242188,-1.4851050745160297,-1.2575420400661848,-1.2798171985665843,-1.3443681900065414,-0.9377847629668167,-1.0803055033837545,-0.8141291771262511,-1.0234202839247981,-1.2797163450396423,-1.183905753869572,-0.950875477280055,-0.8653332262709024,-1.1073956704927364,-0.7524121754577646,-0.7106095464787132,-0.6710757520211453,-0.6226191272142999,-0.6837694732656246,-0.7774340312548991,-0.6027706075068658
