s000096,2
s600783,7
s603131,7
s002191,0
s600785,4
s600958,12
s300253,17
s300251,2
s300255,6
s300258,3
s300259,13
s300494,6
s300495,3
s300496,8
s300497,13
s300490,11
s300491,5
s300493,8
s300498,9
s300499,0
s000157,19
s300425,0
s000151,5
s600369,7
s603919,9
s300426,3
s603355,16
s000913,7
s000917,7
s002035,19
s002034,7
s300078,8
s002036,3
s300072,12
s002747,11
s300070,6
s300071,14
s300076,4
s300077,14
s300074,18
s002746,4
s002333,10
s002330,12
s002336,13
s002745,10
s002334,3
s002338,6
s600856,18
s600855,0
s300106,7
s300107,11
s300104,10
s300105,3
s300100,3
s300101,15
s002800,0
s002803,7
s002806,14
s300109,10
s002488,15
s002481,9
s601699,2
s600581,2
s600580,8
s600582,12
s600585,14
s600584,6
s002248,15
s600588,5
s002244,12
s002245,7
s002243,7
s002240,13
s002241,12
s600611,7
s600613,6
s600612,12
s600615,12
s600616,9
s600619,11
s600618,12
s000979,5
s601218,7
s601211,19
s601216,14
s600039,7
s600038,8
s600031,19
s600030,7
s600036,2
s002798,14
s002799,1
s002068,16
s002069,19
s002061,12
s002066,7
s002795,14
s002796,1
s002797,19
s600109,7
s600108,12
s600105,6
s600104,8
s600107,3
s600101,7
s600100,15
s601328,2
s600325,9
s000403,15
s000400,12
s000401,10
s600320,12
s600323,14
s000408,7
s600329,11
s600328,10
s002666,3
s002667,7
s002661,14
s002662,12
s002466,13
s002465,6
s002460,13
s002468,18
s000792,7
s000790,17
s000791,12
s000799,1
s601988,2
s601989,12
s603108,15
s603101,4
s300243,0
s300244,6
s300247,0
s300246,4
s300249,8
s300483,10
s300482,14
s300481,6
s300480,9
s300487,17
s300486,9
s300485,15
s300484,16
s300488,8
s603588,18
s603589,11
s603969,3
s603366,0
s603369,11
s300069,12
s300068,18
s300061,3
s300063,12
s300062,0
s300065,6
s300064,19
s300067,1
s300066,0
s002320,13
s002327,1
s002329,7
s000856,7
s600823,19
s600820,12
s600821,18
s600826,14
s600827,9
s600825,18
s600828,3
s600829,5
s600737,1
s601669,12
s601668,19
s002812,13
s002810,4
s601666,19
s300115,12
s300114,8
s300117,7
s601069,5
s300110,19
s300113,13
s300112,6
s300119,0
s600988,6
s002493,1
s002492,4
s002490,15
s002497,13
s601688,7
s002258,5
s002256,10
s002251,19
s002250,12
s600624,6
s600621,6
s600622,12
s600623,1
s600982,7
s002787,1
s002782,11
s002781,7
s002780,9
s002788,6
s002079,6
s002078,2
s002071,18
s002070,16
s002074,12
s002076,15
s000679,7
s600026,12
s600482,3
s600486,5
s600487,16
s600138,18
s601336,19
s601333,16
s600130,18
s600132,11
s600135,7
s600136,15
s000411,15
s000410,3
s600312,12
s600313,13
s600315,17
s600317,7
s600318,16
s000418,9
s002672,4
s002670,16
s002677,14
s002676,10
s002477,16
s002476,6
s002470,5
s002472,0
s600556,7
s600557,8
s600006,12
s600555,8
s600000,12
s600550,12
s600009,11
s600559,1
s002049,15
s603029,8
s603028,18
s603021,17
s603027,14
s603026,1
s603025,2
s600309,14
s000786,3
s000789,8
s000788,0
s601991,12
s601992,12
s601997,2
s601999,7
s603117,7
s603111,18
s603118,7
s603688,4
s603686,16
s300278,17
s300274,3
s300275,12
s300276,15
s300277,13
s300271,15
s300272,17
s300273,6
s300479,6
s300476,5
s300477,13
s300474,8
s300475,12
s300473,18
s300471,16
s603599,16
s603598,5
s603979,9
s601008,7
s300054,6
s300056,10
s300050,3
s300051,6
s300052,3
s300053,6
s300058,13
s300059,17
s300296,13
s300294,15
s300292,5
s300293,8
s300291,10
s300298,15
s000547,17
s300178,15
s002314,12
s002316,0
s002317,8
s002310,3
s002311,15
s002312,14
s002313,0
s600831,6
s600833,0
s600835,16
s600836,7
s600839,16
s600062,14
s000541,12
s601058,12
s300121,17
s300122,11
s300123,5
s300124,5
s300126,7
s300129,12
s000426,2
s000933,12
s002269,4
s000422,16
s300073,11
s002260,14
s002262,11
s600300,12
s002264,4
s002267,9
s600638,12
s601231,12
s601233,9
s600633,12
s600637,4
s600635,3
s600634,5
s002044,17
s002045,12
s002040,7
s002041,12
s002042,9
s002043,12
s002048,19
s601188,18
s600497,19
s600496,16
s600490,10
s600499,12
s600498,7
s600127,7
s600123,19
s600122,12
s600121,12
s600311,7
s000429,4
s000938,8
s000936,15
s000425,9
s600305,14
s000935,8
s000932,1
s000421,16
s000930,11
s000423,12
s002688,3
s002686,7
s002687,3
s002684,12
s002685,7
s002682,7
s002680,17
s002681,3
s002440,18
s002441,7
s002442,10
s002445,12
s002446,6
s002447,12
s600012,12
s600547,7
s600010,12
s600017,18
s600016,19
s600543,9
s600019,2
s600018,2
s600549,12
s600548,9
s000681,17
s000683,4
s000685,12
s000686,7
s000687,8
s000338,1
s000333,19
s600011,11
s600050,19
s600540,0
s000757,14
s000755,12
s000752,18
s603167,19
s000750,12
s600391,6
s603168,8
s603169,12
s600392,16
s000758,12
s000759,0
s300268,0
s300262,12
s300469,8
s300468,6
s002809,7
s300465,8
s300466,7
s300461,0
s300460,8
s300463,17
s300462,5
s603568,11
s603306,9
s000430,7
s300041,15
s300040,12
s300047,17
s300044,13
s300286,6
s002308,9
s002302,12
s002300,7
s002306,13
s002304,5
s600808,19
s600809,17
s600804,0
s600807,14
s600800,1
s600801,14
s600802,4
s600803,9
s300139,14
s300138,4
s300137,7
s300136,16
s300134,5
s300133,2
s300132,11
s300130,8
s002274,7
s002273,7
s600587,0
s002271,3
s002279,13
s002278,7
s002247,18
s601222,12
s601225,19
s000835,7
s002053,19
s002052,8
s002050,19
s002057,0
s600262,15
s002055,18
s002054,16
s601555,19
s002591,10
s600152,16
s600150,5
s600151,7
s600157,17
s600158,5
s600159,12
s600797,6
s601318,19
s600798,18
s600378,17
s600379,16
s000928,19
s600372,8
s600373,18
s600370,12
s000926,10
s600376,19
s600377,19
s000922,8
s002698,13
s002695,0
s002694,5
s002697,16
s002691,1
s002690,11
s002693,5
s002458,17
s002457,7
s002456,3
s002455,12
s002454,3
s002452,12
s002451,18
s002450,7
s600570,15
s600571,6
s600572,11
s600573,0
s600576,7
s600577,13
s600578,9
s600579,0
s600206,6
s600207,13
s600202,3
s600201,12
s600208,7
s600209,12
s000691,7
s000690,16
s000698,12
s300458,8
s300459,3
s603779,9
s603778,6
s300450,5
s300451,5
s300452,8
s300457,3
s002146,19
s002141,7
s603799,5
s603798,4
s002793,0
s603311,7
s002065,14
s600975,7
s600976,4
s600977,1
s600970,12
s600971,19
s600973,7
s600978,19
s600979,12
s603959,3
s603958,4
s600810,11
s600817,16
s600816,12
s600815,1
s300148,12
s300142,14
s002093,6
s300140,10
s300144,11
s300145,7
s002200,16
s002206,0
s002207,12
s002204,18
s002205,7
s002208,5
s002209,6
s601789,9
s600103,12
s601766,12
s000402,19
s600327,0
s002518,12
s002519,3
s002517,12
s002515,18
s002512,5
s601939,2
s002510,0
s600141,9
s600143,19
s600146,10
s600149,7
s002192,4
s600782,2
s002190,13
s601369,5
s002194,12
s002195,8
s600789,5
s000918,18
s600368,18
s000910,19
s600360,8
s600363,6
s600362,19
s600365,5
s000915,16
s600367,7
s600366,12
s002428,3
s002422,17
s002423,11
s002427,12
s002425,10
s601566,14
s600569,3
s600567,2
s600566,17
s600565,12
s600563,11
s600562,5
s600561,3
s600560,13
s600215,3
s600217,16
s600216,3
s600211,15
s600213,0
s600219,12
s000596,11
s000597,14
s000590,0
s000591,7
s000592,5
s000593,16
s000056,17
s000599,18
s002736,7
s002737,17
s002735,16
s000776,12
s000777,7
s300447,7
s300443,7
s601811,7
s601818,2
s000961,4
s603090,0
s600409,9
s000006,5
s000002,19
s603322,4
s000001,19
s601969,7
s603898,9
s603328,16
s000008,12
s600871,16
s600962,13
s600967,15
s600966,12
s600965,1
s600872,5
s601021,5
s601020,12
s300151,8
s300152,5
s300157,9
s300156,10
s002213,16
s002217,13
s002216,9
s002218,16
s601799,11
s601798,12
s601155,2
s600688,19
s600689,8
s600682,18
s600683,7
s600681,17
s600686,10
s600687,12
s600684,18
s002508,19
s002505,12
s002504,4
s002507,17
s601238,12
s600179,19
s600176,12
s600177,19
s600171,6
s600172,12
s002181,8
s002180,14
s002183,4
s002185,12
s002184,13
s600779,14
s600774,0
s600770,6
s600196,4
s600197,1
s600195,15
s600192,7
s600193,12
s600191,7
s600198,16
s600199,9
s002439,13
s002438,6
s002430,4
s002433,0
s002432,8
s002435,18
s002434,1
s600519,5
s600511,13
s600516,9
s600517,7
s600222,0
s600223,7
s600225,7
s000587,18
s000585,10
s002725,11
s002724,7
s002727,17
s002726,18
s002723,16
s002722,16
s002729,19
s002728,6
s600354,3
s600355,7
s600425,6
s600350,12
s000901,7
s600421,10
s600359,3
s600429,9
s603159,0
s000768,8
s000767,0
s000760,16
s300433,16
s601801,7
s300431,3
s300436,8
s300437,14
s300438,16
s601808,7
s603555,18
s603558,12
s000636,11
s300388,6
s300389,17
s300384,11
s300386,6
s300381,7
s300382,9
s300383,17
s000014,14
s603883,17
s000016,3
s000010,16
s603889,2
s300410,12
s603338,9
s000019,17
s300543,8
s300540,14
s000514,18
s600997,19
s600995,7
s600990,8
s300092,7
s300093,16
s300094,15
s300096,3
s300097,7
s000627,0
s600448,2
s300166,5
s300167,5
s601018,18
s300161,6
s300162,15
s300163,7
s300168,17
s601011,16
s601012,18
s300367,13
s300364,10
s300362,10
s300363,18
s300360,7
s300369,13
s000625,12
s002225,1
s002226,1
s002221,9
s002222,6
s002223,1
s601168,19
s601169,12
s601166,2
s600699,16
s600698,7
s600691,7
s002081,19
s600693,16
s600695,5
s002086,19
s002538,7
s002539,7
s002531,12
s002534,12
s002537,13
s600169,12
s600161,0
s600160,3
s600166,12
s600769,0
s600768,7
s600765,7
s600764,17
s600761,19
s600760,5
s600763,11
s600185,9
s600186,16
s600180,4
s600183,12
s600182,10
s600188,19
s002156,8
s002157,9
s002155,7
s002400,12
s002401,8
s002402,8
s002151,6
s002409,6
s002159,17
s002080,12
s600503,12
s600502,12
s600507,2
s600506,2
s600893,6
s000806,10
s000807,12
s600235,7
s600234,12
s600233,18
s600232,16
s000800,12
s000801,6
s000572,0
s000571,18
s002711,10
s002712,12
s002714,9
s002716,12
s002717,13
s002719,6
s600343,6
s000970,7
s600436,11
s600346,1
s600345,1
s000978,12
s600348,2
s600439,18
s600438,6
s600690,13
s000718,16
s000712,7
s000713,8
s000710,5
s000717,19
s000715,7
s000488,12
s601857,19
s002753,11
s000626,12
s300420,6
s300423,11
s300422,8
s000150,6
s000623,12
s300427,8
s000153,6
s300429,17
s000159,7
s603528,8
s300399,7
s300393,18
s300390,17
s300397,7
s300395,4
s300394,8
s000020,4
s000021,7
s601908,7
s000023,7
s000025,3
s603189,4
s300085,13
s300084,7
s300083,12
s300082,12
s300081,15
s600985,2
s600987,18
s600986,6
s600983,3
s300088,12
s600426,5
s603988,16
s603989,3
s000868,16
s603456,15
s603986,5
s000869,14
s600721,0
s600352,5
s000900,14
s600891,7
s601009,2
s300170,5
s300177,11
s300176,14
s300175,7
s601003,18
s601002,7
s601000,3
s601007,1
s601006,13
s300375,7
s300377,5
s300376,3
s300371,6
s600293,12
s300373,5
s300379,17
s300378,8
s002238,7
s002233,4
s002232,6
s002231,16
s002230,0
s002237,8
s002236,2
s002235,8
s002234,14
s002527,12
s002526,8
s002524,14
s002522,15
s002529,18
s603012,9
s603011,19
s600750,1
s603016,1
s600754,5
s600755,12
s600756,8
s600757,7
s601558,7
s002413,7
s002412,0
s002411,14
s002410,17
s002417,0
s002415,3
s002142,2
s002419,17
s002418,18
s002148,7
s600535,15
s600536,17
s600530,10
s600533,7
s002095,13
s601599,3
s002092,19
s002090,7
s601595,12
s600249,7
s000819,8
s000815,19
s600243,12
s000816,3
s600246,16
s600247,7
s000813,15
s000812,14
s000568,4
s000566,16
s000561,7
s000560,0
s000563,7
s002709,3
s002707,3
s002706,16
s002705,16
s002703,7
s002702,4
s600400,12
s000960,18
s000963,17
s600403,16
s600405,6
s600406,4
s000969,7
s000968,16
s000709,19
s000703,2
s000702,0
s002288,0
s000635,7
s600098,9
s000631,7
s000633,18
s300415,12
s300417,0
s000639,16
s000638,10
s300413,5
s600090,6
s002287,0
s601919,19
s601918,1
s000039,19
s000037,8
s000032,6
s603199,16
s603198,14
s600793,12
s603996,18
s603993,3
s000533,12
s000530,7
s600076,18
s000537,19
s300439,17
s300188,17
s300189,15
s300182,3
s300183,8
s300180,12
s300181,6
s300340,16
s300341,6
s300343,2
s300344,3
s300345,14
s300346,6
s300347,17
s300348,14
s600371,1
s600375,16
s601100,9
s601101,19
s601106,6
s002024,14
s002023,11
s002550,15
s001979,18
s002752,16
s002555,12
s002558,12
s002559,0
s601727,1
s002394,12
s002396,13
s002390,15
s002391,9
s002392,7
s002393,7
s600747,7
s600746,12
s600742,12
s600741,19
s600740,2
s600749,16
s601618,19
s600387,4
s600386,3
s002172,9
s002173,4
s002174,7
s002175,12
s002176,13
s600523,6
s600521,15
s600527,3
s600525,10
s600528,7
s000828,12
s000829,3
s000820,10
s000821,3
s000825,5
s000826,7
s600256,1
s000558,9
s000559,7
s000550,2
s000551,7
s000553,1
s000555,5
s002778,16
s002772,0
s002773,8
s002771,8
s002777,13
s600238,13
s000958,7
s600419,4
s600418,16
s600416,6
s600415,7
s000957,7
s000951,19
s600410,13
s000735,14
s000736,10
s000732,12
s000733,8
s000738,13
s002607,14
s002604,14
s002602,8
s002603,4
s002600,3
s300409,6
s300408,17
s000605,6
s000607,7
s000608,2
s000609,7
s300401,14
s300400,15
s300407,7
s300406,15
s300404,5
s000017,7
s601928,12
s000048,2
s000043,7
s603611,4
s603616,13
s300542,0
s000018,18
s002556,12
s002557,14
s601689,16
s002496,12
s300199,4
s300197,12
s300191,0
s300357,17
s300355,12
s300353,13
s300352,15
s601288,2
s601111,2
s601113,18
s601117,8
s601116,0
s601118,11
s002540,18
s002543,2
s002545,17
s002547,18
s002548,16
s002383,8
s002382,17
s002380,6
s002387,18
s002386,16
s002385,12
s002389,7
s600279,18
s600884,14
s600885,16
s600886,14
s600887,19
s600880,0
s600881,12
s600882,19
s600735,18
s600738,1
s600739,3
s600889,9
s601607,4
s601601,2
s601600,5
s002169,4
s002167,12
s002163,11
s002162,7
s002161,14
s002160,5
s600088,13
s600089,12
s600084,14
s600085,14
s600080,17
s600081,12
s600648,4
s600647,0
s600645,10
s600643,2
s600066,18
s000546,16
s000545,12
s000543,9
s600060,12
s600068,2
s002769,13
s002768,14
s002761,13
s002763,9
s002762,18
s002765,6
s002767,0
s002766,18
s600398,11
s600469,10
s600390,12
s600463,7
s600460,3
s600466,16
s600397,16
s000720,18
s000727,3
s000726,5
s000725,12
s000729,1
s000728,19
s002614,17
s002616,12
s002611,3
s002610,16
s002612,1
s002618,5
s000836,2
s600266,19
s600261,19
s000831,8
s000830,2
s603288,11
s000619,7
s000617,7
s000615,10
s000613,15
s000611,8
s603518,13
s603515,14
s601933,12
s300501,8
s300506,4
s300505,1
s300508,0
s300509,15
s603601,15
s603600,16
s000055,2
s603608,0
s603006,0
s603868,16
s603866,17
s603861,7
s300219,3
s300216,10
s300212,15
s600480,7
s603268,18
s300328,3
s300322,8
s300323,13
s300327,8
s300324,13
s601127,0
s300513,3
s300036,17
s300037,11
s300033,18
s300031,16
s000060,19
s300038,11
s600259,16
s002579,5
s600258,5
s002577,4
s002571,0
s002572,9
s002573,16
s002378,7
s002376,17
s002375,7
s002372,14
s002373,13
s002370,15
s002371,17
s601388,12
s600720,12
s600723,7
s600890,18
s600897,9
s600896,12
s600895,0
s600726,0
s600729,17
s600728,13
s600898,4
s000419,7
s600319,19
s601633,2
s601636,19
s600705,18
s002119,6
s601519,9
s002112,5
s002110,19
s002111,9
s002116,7
s002115,4
s600099,0
s002289,10
s600093,3
s002280,7
s002281,6
s600097,7
s600096,7
s600095,7
s002285,12
s600655,0
s600650,7
s600652,7
s000532,13
s600074,16
s600077,9
s000531,12
s600071,18
s600070,18
s600073,9
s600072,6
s000538,14
s600079,7
s002027,2
s002756,12
s002751,9
s002020,17
s002021,18
s002758,4
s002596,0
s002597,2
s002594,12
s002595,13
s600383,19
s600382,12
s600381,18
s600380,3
s002598,7
s600388,7
s600479,13
s600478,7
s600470,12
s600475,7
s600477,7
s600476,14
s000993,7
s000997,6
s000998,12
s002624,15
s002626,9
s002628,10
s002629,0
s600273,5
s600271,17
s600276,11
s600275,7
s000848,14
s000663,19
s000661,11
s000666,1
s000667,12
s000665,0
s600004,1
s600552,18
s300510,3
s000066,15
s300515,4
s000061,7
s300517,11
s300516,6
s300519,14
s603678,8
s603818,18
s300209,6
s300204,6
s300207,13
s300206,0
s300201,7
s300200,4
s300203,16
s300202,18
s603703,7
s300339,17
s300338,18
s300331,6
s300333,14
s300335,12
s300334,7
s002088,17
s002126,4
s601137,12
s300025,7
s300024,6
s300027,3
s300022,16
s300028,18
s002569,16
s002568,4
s002563,11
s002562,12
s002567,12
s002368,17
s002365,16
s002364,8
s002367,3
s002366,14
s002362,6
s600718,8
s600868,3
s600715,19
s600716,0
s600717,12
s600710,3
s600713,7
s002109,18
s002108,16
s002101,12
s000810,11
s002104,7
s002106,7
s002299,11
s002290,4
s002293,14
s002292,18
s002294,4
s002296,0
s600668,7
s601717,6
s600660,3
s600661,1
s600662,7
s600664,5
s600667,8
s000525,12
s000524,7
s000526,10
s600048,19
s000528,11
s002743,7
s002742,12
s002741,15
s002740,0
s002031,3
s002030,1
s002033,17
s002032,11
s002749,5
s002038,14
s002585,3
s002584,18
s600446,6
s002586,19
s002581,7
s002580,11
s002582,15
s002589,5
s002588,3
s000989,13
s000988,4
s000987,3
s000985,7
s000983,19
s000980,12
s600435,6
s002638,3
s002637,1
s002636,12
s002635,16
s002632,14
s002631,0
s600288,8
s600289,16
s000858,1
s000925,7
s600285,15
s600283,6
s603067,11
s000678,10
s000670,8
s000673,17
s000672,2
s000676,14
s000860,11
s603299,18
s000070,6
s300528,4
s300529,17
s603399,15
s603398,14
s300526,4
s000078,18
s300520,8
s300522,11
s300523,17
s603669,8
s300424,17
s000501,12
s603808,14
s603800,14
s002404,18
s002405,6
s300230,3
s300231,6
s300232,13
s300233,15
s300236,8
s300237,6
s002407,7
s002152,6
s002153,11
s603936,9
s603939,17
s300306,3
s300300,5
s300301,12
s300308,13
s300309,13
s600917,16
s600919,12
s300012,11
s300014,0
s300015,17
s300017,13
s002358,5
s002359,13
s002350,7
s002351,3
s002352,7
s002353,14
s002354,12
s002355,18
s002356,18
s600703,12
s600702,9
s600877,14
s600876,7
s600707,2
s600870,14
s600873,7
s600704,7
s601098,9
s601099,19
s002134,8
s002136,2
s002137,5
s002130,10
s002138,5
s002139,6
s600675,19
s600673,17
s600671,19
s600679,7
s600678,1
s000518,7
s601500,1
s600057,18
s600056,3
s600055,6
s000517,16
s600053,3
s000511,14
s000513,3
s002001,19
s002002,18
s002004,5
s002006,6
s002007,11
s002008,10
s002009,3
s600452,3
s600456,7
s600455,12
s600458,16
s000802,2
s000803,7
s600231,19
s002642,6
s002643,12
s002640,6
s002646,9
s002647,3
s002645,13
s600299,15
s600298,14
s600291,12
s000861,12
s000862,16
s601898,19
s601899,2
s000886,7
s000887,0
s603010,6
s000885,12
s000882,3
s603017,7
s603019,5
s300539,4
s300538,14
s000089,19
s300530,0
s300537,15
s300536,16
s300534,4
s603658,11
s603128,7
s603126,7
s600422,6
s300227,6
s300226,5
s300225,10
s300223,8
s300222,13
s300228,18
s601877,8
s601872,9
s603729,0
s600340,19
s601398,2
s000977,17
s603901,11
s600433,16
s603909,1
s300313,9
s300312,16
s300311,6
s300310,3
s300316,8
s300315,3
s300314,7
s600867,11
s603838,19
s000650,11
s600251,7
s601628,19
s600900,11
s600908,19
s300009,8
s300007,8
s300005,7
s300004,3
s300003,17
s300002,3
s002346,7
s002344,5
s002343,3
s002341,14
s002340,3
s600848,3
s600841,6
s600845,14
s600847,1
s601088,2
s002123,3
s002120,11
s603007,13
s002124,18
s002129,6
s002128,19
s600593,8
s600596,11
s600597,12
s600595,12
s600598,6
s600602,6
s600600,14
s600601,0
s600606,19
s600604,12
s600605,12
s600608,3
s601515,12
s600028,8
s600029,2
s000503,6
s600023,2
s600020,12
s600021,7
s000507,4
s600027,11
s002019,3
s002018,12
s002016,14
s002014,3
s002013,17
s002010,18
s600118,6
s600119,7
s600116,7
s600117,2
s600114,8
s600115,9
s600112,5
s600113,6
s600337,5
s600335,1
s600332,17
s600333,16
s600330,8
s600338,12
s600339,9
s002653,14
s002655,6
s002654,6
s002657,7
s002513,7
s000878,19
s000877,12
s000876,19
s601198,18
s000652,3
s000651,2
s601888,11
s000656,13
s000659,7
s601880,7
s601886,19
s603000,3
s603005,6
s000893,16
s000892,3
s603009,18
s603008,14
s000899,16
s000898,2
